Datetime,Water Level (m)
2023-12-17 06:00:00,-0.25944588
2023-12-17 07:00:00,-0.46098047
2023-12-17 08:00:00,-0.5843063
2023-12-17 09:00:00,-0.47406712
2023-12-17 10:00:00,-0.24041732
2023-12-17 11:00:00,-0.044266526
2023-12-17 12:00:00,0.15229917
2023-12-17 13:00:00,0.26380247
2023-12-17 14:00:00,0.26429483
2023-12-17 15:00:00,0.12276239
2023-12-17 16:00:00,-0.015898725
2023-12-17 17:00:00,-0.16632749
2023-12-17 18:00:00,-0.343922
2023-12-17 19:00:00,-0.50692177
2023-12-17 20:00:00,-0.61531097
2023-12-17 21:00:00,-0.3627447
2023-12-17 22:00:00,-0.14070028
2023-12-17 23:00:00,0.13408238
2023-12-18 00:00:00,0.38312832
2023-12-18 01:00:00,0.5663872
2023-12-18 02:00:00,0.6082554
2023-12-18 03:00:00,0.4451643
2023-12-18 04:00:00,0.28703162
2023-12-18 05:00:00,0.107641235
2023-12-18 06:00:00,-0.08422536
2023-12-18 07:00:00,-0.28244838
2023-12-18 08:00:00,-0.46131828
2023-12-18 09:00:00,-0.57643837
2023-12-18 10:00:00,-0.48161647
2023-12-18 11:00:00,-0.24725541
2023-12-18 12:00:00,-0.042737752
2023-12-18 13:00:00,0.18182929
2023-12-18 14:00:00,0.30525836
2023-12-18 15:00:00,0.2999315
2023-12-18 16:00:00,0.15879321
2023-12-18 17:00:00,0.019215852
2023-12-18 18:00:00,-0.13570456
2023-12-18 19:00:00,-0.30647182
2023-12-18 20:00:00,-0.46421966
2023-12-18 21:00:00,-0.5388239
2023-12-18 22:00:00,-0.29496807
2023-12-18 23:00:00,-0.120553926
2023-12-19 00:00:00,0.10904709
2023-12-19 01:00:00,0.3206132
2023-12-19 02:00:00,0.46842358
2023-12-19 03:00:00,0.4810383
2023-12-19 04:00:00,0.3296735
2023-12-19 05:00:00,0.18427598
2023-12-19 06:00:00,0.014197461
2023-12-19 07:00:00,-0.16514578
2023-12-19 08:00:00,-0.35409945
2023-12-19 09:00:00,-0.51049906
2023-12-19 10:00:00,-0.6152262
2023-12-19 11:00:00,-0.49488336
2023-12-19 12:00:00,-0.28098556
2023-12-19 13:00:00,-0.077563144
2023-12-19 14:00:00,0.13913852
2023-12-19 15:00:00,0.27278665
2023-12-19 16:00:00,0.30422524
2023-12-19 17:00:00,0.17662643
2023-12-19 18:00:00,0.03650164
2023-12-19 19:00:00,-0.11283348
2023-12-19 20:00:00,-0.2758875
2023-12-19 21:00:00,-0.43516496
2023-12-19 22:00:00,-0.51194227
2023-12-19 23:00:00,-0.32004035
2023-12-20 00:00:00,-0.15344745
2023-12-20 01:00:00,0.023798939
2023-12-20 02:00:00,0.19668464
2023-12-20 03:00:00,0.31222245
2023-12-20 04:00:00,0.33922464
2023-12-20 05:00:00,0.21221563
2023-12-20 06:00:00,0.07909711
2023-12-20 07:00:00,-0.06842969
2023-12-20 08:00:00,-0.22974463
2023-12-20 09:00:00,-0.4066262
2023-12-20 10:00:00,-0.54778737
2023-12-20 11:00:00,-0.6384275
2023-12-20 12:00:00,-0.48709574
2023-12-20 13:00:00,-0.28331718
2023-12-20 14:00:00,-0.07971627
2023-12-20 15:00:00,0.13860312
2023-12-20 16:00:00,0.29240084
2023-12-20 17:00:00,0.35867852
2023-12-20 18:00:00,0.24837698
2023-12-20 19:00:00,0.10923464
2023-12-20 20:00:00,-0.03379934
2023-12-20 21:00:00,-0.1905742
2023-12-20 22:00:00,-0.3489844
2023-12-20 23:00:00,-0.44940934
2023-12-21 00:00:00,-0.34570011
2023-12-21 01:00:00,-0.15607597
2023-12-21 02:00:00,-0.02340347
2023-12-21 03:00:00,0.13215059
2023-12-21 04:00:00,0.24493581
2023-12-21 05:00:00,0.29254496
2023-12-21 06:00:00,0.18702231
2023-12-21 07:00:00,0.061077338
2023-12-21 08:00:00,-0.071152836
2023-12-21 09:00:00,-0.22285025
2023-12-21 10:00:00,-0.3883791
2023-12-21 11:00:00,-0.5256051
2023-12-21 12:00:00,-0.6173964
2023-12-21 13:00:00,-0.45431465
2023-12-21 14:00:00,-0.25216967
2023-12-21 15:00:00,-0.048831448
2023-12-21 16:00:00,0.17451477
2023-12-21 17:00:00,0.34872788
2023-12-21 18:00:00,0.4456641
2023-12-21 19:00:00,0.3458607
2023-12-21 20:00:00,0.20712824
2023-12-21 21:00:00,0.061693065
2023-12-21 22:00:00,-0.0978446
2023-12-21 23:00:00,-0.25714442
2023-12-22 00:00:00,-0.39545664
2023-12-22 01:00:00,-0.39625666
2023-12-22 02:00:00,-0.19452143
2023-12-22 03:00:00,-0.08316388
2023-12-22 04:00:00,0.06880806
2023-12-22 05:00:00,0.191275
2023-12-22 06:00:00,0.25690925
2023-12-22 07:00:00,0.17940633
2023-12-22 08:00:00,0.053939242
2023-12-22 09:00:00,-0.07128377
2023-12-22 10:00:00,-0.21929102
2023-12-22 11:00:00,-0.38255596
2023-12-22 12:00:00,-0.52106434
2023-12-22 13:00:00,-0.60976595
2023-12-22 14:00:00,-0.42031598
2023-12-22 15:00:00,-0.22423726
2023-12-22 16:00:00,-0.00747143
2023-12-22 17:00:00,0.22011305
2023-12-22 18:00:00,0.40388113
2023-12-22 19:00:00,0.5140124
2023-12-22 20:00:00,0.42253026
2023-12-22 21:00:00,0.28051817
2023-12-22 22:00:00,0.13061614
2023-12-22 23:00:00,-0.036187623
2023-12-23 00:00:00,-0.21221803
2023-12-23 01:00:00,-0.37039596
2023-12-23 02:00:00,-0.44823402
2023-12-23 03:00:00,-0.28633338
2023-12-23 04:00:00,-0.1394945
2023-12-23 05:00:00,0.013667944
2023-12-23 06:00:00,0.1494991
